sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://karrierebibel.de/von-anschreiben-bis-zeugnis-das-abc-der-bewerbung,a95b16c319bc3f30cf302a2a0c00eed90037,112
-ikum,Forschungspraktikum,Praktikum,praktisch,ADJ.,http://www2.uni-wuppertal.de/FB3/paedagogik/sagebiel/praxis.htm,e6cffdb4add93c98f31614a12e8a01486797,6
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.salzgitter-ag.de/karriere-blog,a537aede6d2f11cd76677a234a441cefa167,105
-ikum,Grundpraktikum,Praktikum,praktisch,ADJ.,http://www.chemiestudent.de/forum/hochschul-fragen-f11/bewerbungsgesprach-an-der-hu-berlin-t3408.html,02a7a8058248088cd0853c7d46f07bff1c5b,91
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.sinojobs.de/stellenanzeigen-details/3433/praktikum-in-guangzhou-internship-in-china-at-blue-web,e0afc83cb6ce85071a92a63bc8cde14c51c2,8
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.copernicus-stipendium.de/copernicus/index.php/verein-men-165/satzung-men-177,802a7f7c51e7dde6513f018e57cb1ba9cd01,3
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.deutsche-landwirte.de/010405f.htm,c5dcb90a6ed6a106516d2509043fd430176a,1
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.usys.ethz.ch/env/master/workexperience/during_WE/index,0fc082482f9fd83ca0b5825575028ac4fd22,6
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.wisu.de/index.php,c84df58a7e724d9f0cfa41ddcde6e3428c0a,51
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.nationaler-radverkehrsplan.de/wettbewerbe/wettbewerb.php?id=3864,3b6d3f972e0afde061005a5bc0cacd7a86e6,6
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.gedankenquirl.de/blog/2008/10/los-gehts,e0c6c8f592c0b5586196f43ef96a0830ccdc,3
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.geologie.uni-stuttgart.de/fachschaft/gelaendepraktika/gelaendepraktika_4.htm,b81a2897c133d6d2aeca2e7a8c71ec9644f4,2
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.mba-ratgeber.de/lexikon/businessschool.php,935dcd7d837a17978d89b75b500d114d870f,16
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.schoenstatt.de/news2001/09september/1t0906de_hinder2.htm,f7c9f94bab5c6bdcf8239aa32cfa09313168,12
-ikum,Fachpraktikums,Praktikum,praktisch,ADJ.,http://www2.wi.fh-flensburg.de/bwl/de/studienangebot/bwl.html,78dbe0f53392ce1e167f2f79bf0d08ecc148,202
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://blog.100-prozent-erneuerbar.de/wordpress/2011/10/14/im-portrait-stefan-haug,da64a679fdb6cae1ac6be162600d04fe4ed9,64
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.perspektive-berufsabschluss.de/de/188.php,41e36a371bc4e15bd99311dc297c516902a2,50
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.bombentrichter.de/archive/index.php/t-14124.html,85c8d9d3639878e246ec63873b35fc702151,20
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.hs-nord.de/Berufsvorbereit_/BerufsFindSem/Berufsfi05/Berufsfi2006/Berufsfi07/body_berufsfi07.html,ded1e6f1915916614c106021eaf326ec1ad3,8
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.sportakademie.de/presse/presse_artikel_index00.php3?id=1455,73a3d742ccdeacbf168ee1a53e4d4e875955,11
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.sport.uni-bayreuth.de/www-seiten-institut/de/studienangebote/3_diplom_sportoekonomie/index.html,05ce915eb77aadd8cf36cb5d18256c8ab8f4,7
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://archiv-www.ethz.ch/media/pressreleases/2006/detail?pr_id=643,b3e3f656176e64521d5e809d3fcd119b5bdb,16
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.watchever.de/serien/suburgatory-staffel-2-387162,7532fc714834aa0efc62031c1fecd704e583,72
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.freunde-waldorf.de/projekte/tuerkei/istanbul/istanbul-032010.html,b2f5127adb92aa9bf93f83c30f8e619b118c,9
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.gelbehand.de/practice._aWQ9NDgz_.html,bb84d458a32f56a3da7785f5e977ffa5a562,3
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.netzwerk-berufswahlsiegel.de/kriterien-synopse.0.html,28e82d3e2f5095cac1bdf3f76bd2ef8cd663,20
