lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base,query_by_hand,query_pos,merge
Urabstimmung,,urabstimmen,VVINF,316,0,1,,,,Abstimmung
Abwechselung,,abwechselen,VVINF,292,0,1,,,,Abwechslung
Nachstartanhebung,,nachstartanheben,VVINF,0,0,1,,,,Anhebung
Einbauanleitung,,einbauanleiten,VVINF,278,0,1,,,,Anleitung
Kartieranleitung,,kartieranleiten,VVINF,12,0,1,,,,Anleitung
Spielanleitung,,spielanleiten,VVINF,365,0,1,,,,Anleitung
Weltanschauung,,weltanschauen,VVINF,2636,0,1,,,,Anschauung
Fahranweisung,,fahranweisen,VVINF,24,0,1,,,,Anweisung
Pflegeausbildung,,pflegeausbilden,VVINF,61,0,1,,,,Ausbildung
Auskoppelung,,auskoppeeln,VVINF,13,0,1,,,,Auskopplung
Tauchausrüstung,,tauchausrüsten,VVINF,119,0,1,,,,Ausrüstung
Nebenaussendung,,nebenaussenden,VVINF,2,0,1,,,,Aussendung
Äusserung,,äussern,VVINF,1071,0,1,,,,Äußerung
Erstausstattung,,erstausstatten,VVINF,322,0,1,,,,Ausstattung
Austellung,,austellen,VVINF,349,0,1,,,,Ausstellung
Kunstgewerbeausstellung,,kunstgewerbeausstellen,VVINF,3,0,1,,,,Ausstellung
Wanderausstellung,,wanderausstellen,VVINF,933,0,1,,,,Ausstellung
Erstausstrahlung,,erstausstrahlen,VVINF,532,0,1,,,,Ausstrahlung
Auswechselung,,auswechseeln,VVINF,163,0,1,,,,Auswechslung
Nichtbeachtung,,nichtbeachten,VVINF,588,0,1,,,,Beachtung
Wohnbebauung,,wohnbebauen,VVINF,653,0,1,,,,Bebauung
Selbstbefriedigung,,selbstbefriedigen,VVINF,381,0,1,,,,Befriedigung
Erstbegehung,,erstbegehen,VVINF,65,0,1,,,,Begehung
Begruessung,,begruessen,VVINF,18,0,1,,,,Begrüßung
Unterbekleidung,,unterbekleiden,VVINF,26,0,1,,,,Bekleidung
Landebeleuchtung,,landebeleuchten,VVINF,0,0,1,,,,Beleuchtung
Nichtbenennung,,nichtbenennen,VVINF,1,0,1,,,,Benennung
Erstberatung,,erstberaten,VVINF,397,0,1,,,,Beratung
Pflegeberatung,,pflegeberaten,VVINF,82,0,1,,,,Beratung
Erstberufung,,erstberufen,VVINF,16,0,1,,,,Berufung
Nichtberufung,,nichtberufen,VVINF,0,0,1,,,,Berufung
Kurzbeschreibung,,kurzbeschreiben,VVINF,3648,0,1,,,,Beschreibung
Besiedelung,,besiedeeln,VVINF,441,0,1,,,,Besiedlung
Anmeldebestätigung,,anmeldebestätigen,VVINF,359,0,1,,,,Bestätigung
Erstbesteigung,,erstbesteigen,VVINF,91,0,1,,,,Besteigung
Drehbewegung,,drehbewegen,VVINF,433,0,1,,,,Bewegung
Schneidebewegung,,schneidebewegen,VVINF,8,0,1,,,,Bewegung
Streckbewegung,,streckbewegen,VVINF,8,0,1,,,,Bewegung
Vorwärtsbewegung,,vorwärtsbewegen,VVINF,318,14,1,,,,Bewegung
Selbstbeweihräucherung,,selbstbeweihräuchern,VVINF,224,0,1,,beweihräuchern,VVINF,
Gegendarstellung,,gegendarstellen,VVINF,624,0,1,,,,Darstellung
Binnendifferenzierung,,binnendifferenzieren,VVINF,96,0,1,,,,Differenzierung
Nichteignung,,nichteignen,VVINF,63,0,1,,,,Eignung
Werbeeinblendung,,werbeeinblenden,VVINF,253,0,1,,,,Einblendung
Nichteinhaltung,,nichteinhalten,VVINF,505,0,1,,,,Einhaltung
Anrufeinrichtung,,anrufeinrichten,VVINF,0,0,1,,,,Einrichtung
Löscheinrichtung,,löscheinrichten,VVINF,0,0,1,,,,Einrichtung
Pflegeeinrichtung,,pflegeeinrichten,VVINF,918,0,1,,,,Einrichtung
Quetscheinrichtung,,quetscheinrichten,VVINF,0,0,1,,,,Einrichtung
Sendeeinrichtung,,sendeeinrichten,VVINF,15,0,1,,,,Einrichtung
Sprecheinrichtung,,sprecheinrichten,VVINF,1,0,1,,,,Einrichtung
Wohneinrichtung,,wohneinrichten,VVINF,481,0,1,,,,Einrichtung
Pflegeeinstufung,,pflegeeinstufen,VVINF,6,0,1,,,,Einstufung
Kaufempfehlung,,kaufempfehlen,VVINF,1012,0,1,,,,Empfehlung
Sehentfernung,,sehentfernen,VVINF,6,0,1,,,,Entfernung
Mietentschädigung,,mietentschädigen,VVINF,4,0,1,,,,Entschädigung
Mengenentwicklung,,mengenentwickeln,VVINF,31,0,1,,,,Entwicklung
Erdrueckung,Erdrückung,erdruecken,VVINF,0,0,1,,erdrücken,VVINF,
Mieterhöhung,,mieterhöhen,VVINF,1078,0,1,,,,Erhöhung
Liebeserklärung,,liebeserklären,VVINF,887,0,1,,,,Erklärung
Begleiterscheinung,,begleiterscheinen,VVINF,1069,0,1,,,,Erscheinung
Erschliessung,,erschliessen,VVINF,214,0,1,,,,Erschließung
Nachberichterstattung,,nachberichterstatten,VVINF,42,0,1,,,,Erstattung
Rückerstattung,,rückerstatten,VVINF,1015,0,1,,,,Erstattung
Urfassung,,urfassen,VVINF,181,0,1,,,,Fassung
Werbefinanzierung,,werbefinanzieren,VVINF,20,0,1,,,,Finanzierung
Entscheidungsfindung,,entscheidungsfinden,VVINF,1685,0,1,,,,Findung
Selbstfindung,,selbstfinden,VVINF,399,0,1,,,,Findung
Nullfokalisierung,,nullfokalisieren,VVINF,0,0,1,,,,Fokalisierung
Nebenforderung,,nebenfordern,VVINF,58,0,1,,,,Forderung
Leseförderung,,lesefördern,VVINF,486,0,1,,,,Förderung
Neubauförderung,,neubaufördern,VVINF,8,0,1,,,,Förderung
Fuehrung,,fuehren,VVINF,0,0,1,,,,Führung
Fuetterung,,fuetteren,VVINF,22,0,1,,,,Fütterung
Nebengattung,,nebengatten,VVINF,0,0,1,,,,Gattung
Rückgewinnung,,rückgewinnen,VVINF,287,0,1,,,,Gewinnung
Geschlechtergleichstellung,,geschlechtergleichstellen,VVINF,68,0,1,,gleichstellen,VVINF,
Lehrgrabung,,lehrgraben,VVINF,19,0,1,,graben,VVINF,
Buchhaltung,,buchhalten,VVINF,1858,0,1,,,,Haltung
Buchhandlung,,buchhandlen,VVINF,3369,0,1,,,,Handlung
Fußbodenheizung,,fußbodenheizen,VVINF,1142,0,1,,,,Heizung
Gegenkopplung,,gegenkoppeln,VVINF,169,0,1,,,,Kopplung
Gegenkundgebung,,gegenkundgeben,VVINF,58,0,1,,,,Kundgebung
Grundsteinlegung,,grundsteinlegen,VVINF,793,0,1,,,,Legung
Gegenleistung,,gegenleisten,VVINF,3019,0,1,,,,Leistung
Hilfeleistung,,hilfeleisten,VVINF,1675,0,1,,,,Leistung
Ölleitung,,ölleiten,VVINF,84,0,1,,,,Leitung
Loesung,,loesen,VVINF,555,0,1,,,,Lösung
Nährlösung,,nährlösen,VVINF,113,0,1,,,,Lösung
Mobilmachung,,mobilmachen,VVINF,260,0,1,,,,Machung
Wiedergutmachung,,wiedergutmachen,VVINF,1361,88,1,,,,Machung
Abschlagmarkierung,,abschlagmarkieren,VVINF,2,0,1,,,,Markierung
Zweitmeinung,,zweitmeinen,VVINF,173,0,1,,,,Meinung
Fehlermeldung,,fehlermelden,VVINF,7344,0,1,,,,Meldung
Rückmeldung,,rückmelden,VVINF,6747,0,1,,,,Meldung
Mietminderung,,mietmindern,VVINF,389,0,1,,,,Minderung
Würzmischung,,würzmischen,VVINF,91,0,1,,,,Mischung
Numerierung,,numerieren,VVINF,772,104,1,,,,Nummerierung
Oeffnung,,oeffnen,VVINF,120,0,1,,,,Öffnung
Unordnung,,unordnen,VVINF,1136,0,1,,,,Ordnung
Ausbauplanung,,ausbauplanen,VVINF,63,0,1,,,,Planung
Leitplanung,,leitplanen,VVINF,3,0,1,,,,Planung
Seligpreisung,,seligpreisen,VVINF,184,0,1,,preisen,VVINF,
Prviatisierung,,prviatisieren,VVINF,0,0,1,,,,Privatisierung
Rücksendung,,rücksenden,VVINF,2339,0,1,,,,Sendung
Alterssicherung,,alterssichern,VVINF,497,0,1,,,,Sicherung
Superstimmung,,superstimmen,VVINF,59,0,1,,,,Stimmung
Einschlafstörung,,einschlafstören,VVINF,84,0,1,,,,Störung
Essstörung,,essstören,VVINF,1249,0,1,,,,Störung
Lichtstreuung,,lichtstreuen,VVINF,53,0,1,,,,Streuung
Gegenströmung,,gegenströmen,VVINF,60,0,1,,,,Strömung
Taeuschung,,taeuschen,VVINF,12,0,1,,,,Täuschung
Generalüberholung,,generalüberholen,VVINF,610,21,1,1,,,
Ueberraschung,,ueberraschen,VVINF,166,0,1,,,,Überraschung
Uebersetzung,,uebersetzen,VVINF,347,0,1,,,,Übersetzung
Rückübertragung,,rückübertragen,VVINF,130,0,1,,,,Übertragung
Ueberzeugung,,ueberzeugen,VVINF,188,0,1,,,,Überzeugung
Unterstutzung,,unterstutzen,VVINF,20,0,1,,,,Unterstützung
Abnickveranstaltung,,abnickveranstalten,VVINF,0,0,1,,,,Veranstaltung
Gedenkveranstaltung,,gedenkveranstalten,VVINF,516,0,1,,,,Veranstaltung
Gegenveranstaltung,,gegenveranstalten,VVINF,108,0,1,,,,Veranstaltung
Lehrveranstaltung,,lehrveranstalten,VVINF,3466,0,1,,,,Veranstaltung
Textverarbeitung,,textverarbeiten,VVINF,995,0,1,,,,Verarbeitung
Veräusserung,,veräussern,VVINF,97,0,1,,,,Veräußerung
Sprechverbindung,,sprechverbinden,VVINF,34,0,1,,,,Verbindung
Steckverbindung,,steckverbinden,VVINF,519,0,1,,,,Verbindung
Verfuegung,,verfuegen,VVINF,477,0,1,,,,Verfügung
Vergrösserung,,vergrössern,VVINF,290,0,1,,,,Vergrößerung
Verheissung,,verheissen,VVINF,60,0,1,,,,Verheißung
Rückverlegung,,rückverlegen,VVINF,74,0,1,,,,Verlegung
Erstveröffentlichung,,erstveröffentlichen,VVINF,453,0,1,,,,Veröffentlichung
Einsparverordnung,,einsparverordnen,VVINF,2,0,1,,,,Verordnung
Nichtverpachtung,,nichtverpachten,VVINF,0,0,1,,,,Verpachtung
Neuverschuldung,,neuverschulden,VVINF,683,0,1,,,,Verschuldung
Haftpflichtversicherung,,haftpflichtversichern,VVINF,2085,0,1,,,,Versicherung
Krankenversicherung,,krankenversichern,VVINF,11181,0,1,,,,Versicherung
Sozialversicherung,,sozialversichern,VVINF,2375,0,1,,,,Versicherung
Altersversorgung,,altersversorgen,VVINF,1451,0,1,,,,Versorgung
Stromversorgung,,stromversorgen,VVINF,3891,0,1,,,,Versorgung
Unterversorgung,,unterversorgen,VVINF,575,0,1,,,,Versorgung
Verspaetung,,verspaeten,VVINF,58,0,1,,,,Verspätung
Stellvertretung,,stellvertreten,VVINF,301,0,1,,,,Vertretung
Lieferverzögerung,,lieferverzögern,VVINF,90,0,1,,,,Verzögerung
Verzweifelung,,verzweifeeln,VVINF,202,0,1,,,,Verzweiflung
Rückweisung,,rückweisen,VVINF,114,0,1,,,,Weisung
Nebenwirkung,,nebenwirken,VVINF,9928,0,1,,,,Wirkung
Rückwirkung,,rückwirken,VVINF,532,0,1,,,,Wirkung
Wechselwirkung,,wechselwirken,VVINF,4085,0,1,,,,Wirkung
Einzimmerwohnung,,einzimmerwohnen,VVINF,82,0,1,,,,Wohnung
Nichtzahlung,,nichtzahlen,VVINF,156,0,1,,,,Zahlung
Schülerzeitung,,schülerzeiten,VVINF,489,0,1,,,,Zeitung
Tageszeitung,,tageszeiten,VVINF,6465,0,1,,,,Zeitung
Wochenzeitung,,wochenzeiten,VVINF,1136,0,1,,,,Zeitung
Erstzulassung,,erstzulassen,VVINF,415,0,1,,,,Zulassung
Zuendung,,zuenden,VVINF,19,0,1,,,,Zündung
Abänderung,,abändern,VVINF,779,524,1,1,,,
Abänderung,,abänderen,VVINF,779,0,1,,,,
Abarbeitung,,abarbeiten,VVINF,356,612,1,1,,,
Abbildung,,abbilden,VVINF,30910,991,1,1,,,
Abbuchung,,abbuchen,VVINF,1137,184,1,1,,,
Abdankung,,abdanken,VVINF,207,74,1,1,,,
Abdeckung,,abdecken,VVINF,3566,2071,1,1,,,
Abdichtung,,abdichten,VVINF,1149,399,1,1,,,
Abdunklung,,abdunkeln,VVINF,33,0,1,1,,,
Abdunklung,,abdunklen,VVINF,33,0,1,,,,
Abfertigung,,abfertigen,VVINF,354,85,1,1,,,
Abfindung,,abfinden,VVINF,2081,1463,1,1,,,
Abformung,,abformen,VVINF,139,0,1,1,,,
Abgrenzung,,abgrenzen,VVINF,4363,683,1,1,,,
Abhandlung,,abhandeln,VVINF,2990,170,1,1,,,
Abhandlung,,abhandlen,VVINF,2990,0,1,,,,
Abhebung,,abheben,VVINF,182,1573,1,1,,,
Abholung,,abholen,VVINF,2864,5027,1,1,,,
Abholung,,abhoeln,VVINF,2864,0,1,,,,
Abholzung,,abholzen,VVINF,562,51,1,1,,,
Abkoppelung,,abkoppelen,VVINF,93,0,1,,abkoppeln,VVINF,
Abkoppelung,,abkoppeeln,VVINF,93,0,1,,,,
Abkühlung,,abkühlen,VVINF,1757,1684,1,1,,,
Abkühlung,,abküheln,VVINF,1757,0,1,,,,
Abkürzung,,abkürzen,VVINF,6638,276,1,1,,,
Ablagerung,,ablagern,VVINF,1767,134,1,1,,,
Ablagerung,,ablageren,VVINF,1767,0,1,,,,
Ablegung,,ablegen,VVINF,219,3248,1,1,,,
Ablehnung,,ablehnen,VVINF,8944,2748,1,1,,,
Ableitung,,ableiten,VVINF,1974,2721,1,1,,,
Ablenkung,,ablenken,VVINF,2352,1888,1,1,,,
Ablesung,,ablesen,VVINF,173,2608,1,1,,,
Ablösung,,ablösen,VVINF,1718,1236,1,1,,,
Abmachung,,abmachen,VVINF,777,425,1,1,,,
Abmahnung,,abmahnen,VVINF,7267,195,1,1,,,
Abmessung,,abmessen,VVINF,2907,114,1,1,,,
Abmischung,,abmischen,VVINF,165,41,1,1,,,
Abneigung,,abneigen,VVINF,2371,0,1,1,,,
Abordnung,,abordnen,VVINF,907,4,1,1,,,
Abpackung,,abpacken,VVINF,40,11,1,1,,,
Abrechnung,,abrechnen,VVINF,6342,707,1,1,,,
Abrechung,,abrechen,VVINF,63,0,0,,,,
Abschaffung,,abschaffen,VVINF,5185,1801,1,1,,,
Abschaltung,,abschalten,VVINF,1264,3166,1,1,,,
Abschätzung,,abschätzen,VVINF,1024,1989,1,1,,,
Abschiebung,,abschieben,VVINF,1939,285,1,1,,,
Abschlagmarkierung,,abschlagmarkiern,VVINF,2,0,1,,,,
Abschottung,,abschotten,VVINF,499,166,1,1,,,
Abschreckung,,abschrecken,VVINF,891,1543,1,1,,,
Abschreibung,,abschreiben,VVINF,1540,838,1,1,,,
Abschwächung,,abschwächen,VVINF,516,296,1,1,,,
Absendung,,absenden,VVINF,1046,325,1,1,,,
Absenkung,,absenken,VVINF,1547,289,1,1,,,
Absetzung,,absetzen,VVINF,768,3126,1,1,,,
Absicherung,,absichern,VVINF,5648,1544,1,1,,,
Absicherung,,absicheren,VVINF,5648,0,1,,,,
Absonderung,,absondern,VVINF,290,145,1,1,,,
Absonderung,,absonderen,VVINF,290,0,1,,,,
Abspaltung,,abspalten,VVINF,786,127,1,1,,,
Abspannung,,abspannen,VVINF,76,0,1,1,,,
Absprung,,abspren,VVINF,625,0,0,,,,
Absprung,,absprn,VVINF,625,0,0,,,,
Abstammung,,abstammen,VVINF,2433,174,1,1,,,
Abstellung,,abstellen,VVINF,223,2008,1,1,,,
Abstellung,,absteleln,VVINF,223,0,1,,,,
Abstimmung,,abstimmen,VVINF,13944,3419,1,1,,,
Abstoßung,,abstoßen,VVINF,195,243,1,1,,,
Abstufung,,abstufen,VVINF,1067,37,1,1,,,
Abtastung,,abtasten,VVINF,196,174,1,1,,,
Abteilung,,abteilen,VVINF,22385,28,1,1,,,
Abteilung,,abteieln,VVINF,22385,0,1,,,,
Abtötung,,abtöten,VVINF,124,193,1,1,,,
Abtragung,,abtragen,VVINF,212,238,1,1,,,
Abtreibung,,abtreiben,VVINF,2591,229,1,1,,,
Abtretung,,abtreten,VVINF,899,720,1,1,,,
Abwägung,,abwägen,VVINF,2004,979,1,1,,,
Abwanderung,,abwandern,VVINF,1049,252,1,1,,,
Abwanderung,,abwanderen,VVINF,1049,0,1,,,,
Abwandlung,,abwandeln,VVINF,760,94,1,1,,,
Abwandlung,,abwandlen,VVINF,760,0,1,,,,
Abwechselung,,abwechseeln,VVINF,292,0,1,,,,
Abwechslung,,abwechseln,VVINF,8284,292,1,1,,,
Abwechslung,,abwechslen,VVINF,8284,0,1,,,,
Abweichung,,abweichen,VVINF,7754,1849,1,1,,,
Abwendung,,abwenden,VVINF,617,1279,1,1,,,
Abwertung,,abwerten,VVINF,1149,293,1,1,,,
Abwicklung,,abwickeln,VVINF,5684,715,1,1,,,
Abwicklung,,abwicklen,VVINF,5684,0,1,,,,
Abzinsung,,abzinsen,VVINF,47,0,1,1,,,
Abzweigung,,abzweigen,VVINF,1235,123,1,1,,,
Achtung,,achten,VVINF,16318,22402,1,1,,,
Ahndung,,ahnden,VVINF,378,404,1,1,,,
Ahnung,,ahnen,VVINF,36452,2418,1,1,,,
Akkreditierung,,akkreditieren,VVINF,1047,96,1,1,,,
Akkreditierung,,akkreditiern,VVINF,1047,0,1,,,,
Aktivierung,,aktivieren,VVINF,3718,7038,1,1,,,
Aktivierung,,aktiviern,VVINF,3718,0,1,,,,
Aktualisierung,,aktualisieren,VVINF,5122,2706,1,1,,,
Aktualisierung,,aktualisiern,VVINF,5122,0,1,,,,
Akzentuierung,,akzentuieren,VVINF,284,171,1,1,,,
Akzentuierung,,akzentuiern,VVINF,284,0,1,,,,
Alarmierung,,alarmieren,VVINF,1044,260,1,1,,,
Alarmierung,,alarmiern,VVINF,1044,0,1,,,,
Alterssicherung,,alterssicheren,VVINF,497,0,1,,,,
Alterung,,altern,VVINF,871,543,1,1,,,
Alterung,,alteren,VVINF,871,0,1,,,,
Amerikanisierung,,amerikanisieren,VVINF,136,9,1,1,,,
Amerikanisierung,,amerikanisiern,VVINF,136,0,1,,,,
Anbahnung,,anbahnen,VVINF,311,100,1,1,,,
Anbetung,,anbeten,VVINF,1175,624,1,1,,,
Anbindung,,anbinden,VVINF,5007,277,1,1,,,
Anbringung,,anbringen,VVINF,1045,2276,1,1,,,
Änderung,,ändern,VVINF,46760,42329,1,1,,,
Änderung,,änderen,VVINF,46760,0,1,,,,
Andeutung,,andeuten,VVINF,1776,583,1,1,,,
Androhung,,androhen,VVINF,1335,81,1,1,,,
Aneignung,,aneignen,VVINF,1169,1071,1,1,,,
Aneinanderkettung,,aneinanderketten,VVINF,18,0,1,1,,,
Anerbietung,,anerbieten,VVINF,19,0,1,1,,,
Anerkennung,,anerkennen,VVINF,19159,2276,1,1,,,
Anfechtung,,anfechten,VVINF,1536,690,1,1,,,
Anfeindung,,anfeinden,VVINF,825,42,1,1,,,
Anfertigung,,anfertigen,VVINF,1398,1940,1,1,,,
Anforderung,,anfordern,VVINF,39685,2206,1,1,,,
Anforderung,,anforderen,VVINF,39685,0,1,,,,
Angleichung,,angleichen,VVINF,1026,305,1,1,,,
Anhäufung,,anhäufen,VVINF,543,152,1,1,,,
Anhebung,,anheben,VVINF,1866,1075,1,1,,,
Anhörung,,anhören,VVINF,4280,5203,1,1,,,
Anhörung,,anhörn,VVINF,4280,0,1,,,,
Anknüpfung,,anknüpfen,VVINF,383,1930,1,1,,,
Ankopplung,,ankoppeln,VVINF,116,43,1,1,,,
Ankopplung,,ankopplen,VVINF,116,0,1,,,,
Ankündigung,,ankündigen,VVINF,8618,835,1,1,,,
Anlehnung,,anlehnen,VVINF,3438,267,1,1,,,
Anleitung,,anleiten,VVINF,22248,215,1,1,,,
Anmaßung,,anmaßen,VVINF,487,262,1,1,,,
Anmeldung,,anmelden,VVINF,30040,13085,1,1,,,
Anmerkung,,anmerken,VVINF,17891,2530,1,1,,,
Annäherung,,annähern,VVINF,3720,425,1,1,,,
Annäherung,,annäheren,VVINF,3720,0,1,,,,
Anordnung,,anordnen,VVINF,9507,807,1,1,,,
Anpaarung,,anpaaren,VVINF,122,0,1,1,,,
Anpaarung,,anpaarn,VVINF,122,0,1,,,,
Anpassung,,anpassen,VVINF,12086,8441,1,1,,,
Anpreisung,,anpreisen,VVINF,121,2,1,1,,,
Anrechnung,,anrechnen,VVINF,1379,697,1,1,,,
Anregung,,anregen,VVINF,22756,2599,1,1,,,
Anreicherung,,anreichern,VVINF,717,281,1,1,,,
Anreicherung,,anreicheren,VVINF,717,0,1,,,,
Anrufung,,anrufen,VVINF,627,6209,1,1,,,
Ansammlung,,ansammeln,VVINF,2178,303,1,1,,,
Ansammlung,,ansammlen,VVINF,2178,0,1,,,,
Ansaugung,,ansaugen,VVINF,27,121,1,1,,,
Anschaffung,,anschaffen,VVINF,7288,1739,1,1,,,
Anschauung,,anschauen,VVINF,2500,13693,1,1,,,
Anschuldigung,,anschuldigen,VVINF,1701,4,1,1,,,
Ansehung,,ansehen,VVINF,218,14928,1,1,,,
Ansetzung,,ansetzen,VVINF,313,2612,1,1,,,
Ansiedlung,,ansiedeln,VVINF,2262,682,1,1,,,
Ansiedlung,,ansiedlen,VVINF,2262,0,1,,,,
Anspannung,,anspannen,VVINF,2174,157,1,1,,,
Anspielung,,anspielen,VVINF,2856,419,1,1,,,
Anspielung,,anspieeln,VVINF,2856,0,1,,,,
Ansteckung,,anstecken,VVINF,956,1348,1,1,,,
Anstellung,,anstellen,VVINF,2068,3860,1,1,,,
Anstellung,,ansteleln,VVINF,2068,0,1,,,,
Ansteuerung,,ansteuern,VVINF,848,1071,1,1,,,
Ansteuerung,,ansteueren,VVINF,848,0,1,,,,
Anstiftung,,anstiften,VVINF,312,95,1,1,,,
Anstrengung,,anstrengen,VVINF,9771,1151,1,1,,,
Anströmung,,anströmen,VVINF,75,0,1,1,,,
Anweisung,,anweisen,VVINF,8994,170,1,1,,,
Anwendung,,anwenden,VVINF,53030,5596,1,1,,,
Anziehung,,anziehen,VVINF,704,4249,1,1,,,
Archivierung,,archivieren,VVINF,1276,499,1,1,,,
Archivierung,,archiviern,VVINF,1276,0,1,,,,
Arisierung,,arisieren,VVINF,157,6,1,1,,,
Arisierung,,arisiern,VVINF,157,0,1,,,,
Atmung,,atmen,VVINF,2611,1964,1,1,,,
Aufarbeitung,,aufarbeiten,VVINF,3353,437,1,1,,,
Aufbereitung,,aufbereiten,VVINF,2547,417,1,1,,,
Aufbesserung,,aufbessern,VVINF,117,325,1,1,,,
Aufbesserung,,aufbesseren,VVINF,117,0,1,,,,
Aufbewahrung,,aufbewahren,VVINF,1597,871,1,1,,,
Aufbewahrung,,aufbewahrn,VVINF,1597,0,1,,,,
Aufdeckung,,aufdecken,VVINF,762,686,1,1,,,
Auferstehung,,auferstehen,VVINF,3350,624,1,1,,,
Auffassung,,auffassen,VVINF,18601,546,1,1,,,
Auffindung,,auffinden,VVINF,245,278,1,1,,,
Aufforderung,,auffordern,VVINF,6607,920,1,1,,,
Aufforderung,,aufforderen,VVINF,6607,0,1,,,,
Auffrischung,,auffrischen,VVINF,603,610,1,1,,,
Aufführung,,aufführen,VVINF,7449,1066,1,1,,,
Aufführung,,aufführn,VVINF,7449,0,1,,,,
Aufhängung,,aufhängen,VVINF,626,957,1,1,,,
Aufhebung,,aufheben,VVINF,5290,1863,1,1,,,
Aufheizung,,aufheizen,VVINF,181,176,1,1,,,
Aufhellung,,aufhellen,VVINF,457,259,1,1,,,
Aufhellung,,aufheleln,VVINF,457,0,1,,,,
Aufklärung,,aufklären,VVINF,15469,2429,1,1,,,
Aufklärung,,aufklärn,VVINF,15469,0,1,,,,
Aufladung,,aufladen,VVINF,1098,1185,1,1,,,
Auflassung,,auflassen,VVINF,126,56,1,1,,,
Auflehnung,,auflehnen,VVINF,261,71,1,1,,,
Auflistung,,auflisten,VVINF,3791,744,1,1,,,
Auflösung,,auflösen,VVINF,20079,2627,1,1,,,
Aufmachung,,aufmachen,VVINF,2205,3051,1,1,,,
Aufmunterung,,aufmuntern,VVINF,285,154,1,1,,,
Aufmunterung,,aufmunteren,VVINF,285,0,1,,,,
Aufopferung,,aufopfern,VVINF,252,51,1,1,,,
Aufopferung,,aufopferen,VVINF,252,0,1,,,,
Aufrechnung,,aufrechnen,VVINF,541,186,1,1,,,
Aufregung,,aufregen,VVINF,6052,2203,1,1,,,
Aufreizung,,aufreizen,VVINF,12,1,1,1,,,
Aufrüstung,,aufrüsten,VVINF,1081,921,1,1,,,
Aufsammlung,,aufsammeln,VVINF,26,214,1,1,,,
Aufsammlung,,aufsammlen,VVINF,26,0,1,,,,
Aufschwung,,aufschwen,VVINF,4549,0,0,,,,
Aufspaltung,,aufspalten,VVINF,470,147,1,1,,,
Aufspeicherung,,aufspeichern,VVINF,6,0,1,1,,,
Aufspeicherung,,aufspeicheren,VVINF,6,0,1,,,,
Aufstellung,,aufstellen,VVINF,8868,4013,1,1,,,
Aufstellung,,aufsteleln,VVINF,8868,0,1,,,,
Aufstockung,,aufstocken,VVINF,1121,681,1,1,,,
Aufteilung,,aufteilen,VVINF,3691,960,1,1,,,
Aufteilung,,aufteieln,VVINF,3691,0,1,,,,
Auftrennung,,auftrennen,VVINF,100,81,1,1,,,
Aufwärtsentwicklung,,aufwärtsentwickeln,VVINF,137,0,1,1,,,
Aufwärtsentwicklung,,aufwärtsentwicklen,VVINF,137,0,1,,,,
Aufwendung,,aufwenden,VVINF,5461,726,1,1,,,
Aufwertung,,aufwerten,VVINF,2084,862,1,1,,,
Aufzählung,,aufzählen,VVINF,2219,1081,1,1,,,
Aufzählung,,aufzäheln,VVINF,2219,0,1,,,,
Aufzeichnung,,aufzeichnen,VVINF,6693,866,1,1,,,
Ausarbeitung,,ausarbeiten,VVINF,3131,607,1,1,,,
Ausatmung,,ausatmen,VVINF,151,153,1,1,,,
Ausbeutung,,ausbeuten,VVINF,3640,321,1,1,,,
Ausbezahlung,,ausbezahlen,VVINF,13,85,1,1,,,
Ausbezahlung,,ausbezaheln,VVINF,13,0,1,,,,
Ausbildung,,ausbilden,VVINF,58684,1952,1,1,,,
Ausblendung,,ausblenden,VVINF,209,797,1,1,,,
Ausbreitung,,ausbreiten,VVINF,2925,1387,1,1,,,
Ausbuchtung,,ausbuchten,VVINF,216,0,1,1,,,
Ausdehnung,,ausdehnen,VVINF,3492,820,1,1,,,
Auseinandersetzung,,auseinandersetzen,VVINF,22986,3898,1,1,,,
Ausfachung,,ausfachen,VVINF,62,0,1,1,,,
Ausfertigung,,ausfertigen,VVINF,866,18,1,1,,,
Ausformung,,ausformen,VVINF,476,22,1,1,,,
Ausführung,,ausführen,VVINF,25499,5043,1,1,,,
Ausführung,,ausführn,VVINF,25499,0,1,,,,
Ausgestaltung,,ausgestalten,VVINF,3989,167,1,1,,,
Ausgrabung,,ausgraben,VVINF,2101,323,1,1,,,
Ausgrenzung,,ausgrenzen,VVINF,3006,152,1,1,,,
Aushändigung,,aushändigen,VVINF,423,310,1,1,,,
Aushandlung,,aushandeln,VVINF,474,749,1,1,,,
Aushandlung,,aushandlen,VVINF,474,0,1,,,,
Aushöhlung,,aushöhlen,VVINF,293,99,1,1,,,
Aushöhlung,,aushöheln,VVINF,293,0,1,,,,
Auskoppelung,,auskoppelen,VVINF,13,0,1,,,,
Auskopplung,,auskoppeln,VVINF,181,22,1,1,,,
Auskopplung,,auskopplen,VVINF,181,0,1,,,,
Ausladung,,ausladen,VVINF,119,129,1,1,,,
Auslassung,,auslassen,VVINF,629,1083,1,1,,,
Auslastung,,auslasten,VVINF,2277,185,1,1,,,
Auslaugung,,auslaugen,VVINF,25,17,1,1,,,
Auslegung,,auslegen,VVINF,6677,1154,1,1,,,
