morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ition,http://wohnideen.edelight.de/b/via-bodenfliesen-mediteraner-bodebelag,7488358cbf2d360a9468c55ce14bb774f432,2,Traditionen,Tradition,_,,
-ition,http://www.prcenter.de/Weingala-mit-Markus-Del-Monego-Auftakt-zum-ersten-unterirdischen-Wein-Nachts-Markt-in-Traben-Trarbach.332580.html,e2a81112c0da6148446483e45ae6378773bf,21,Winzertradition,Winzertradition,Winzer_Tradition,Winzer,Tradition
-ition,http://www.hab.de/files/halberstaedterhss/HBS_HSA_M-181.html,1819bbae5d1703b4385ead0c16d04ca2b37b,20,Tradition,Tradition,_,,
-ition,http://www.dohr.de/fachbuch/einzeltitel/isbn65_2.htm,23e16a094cf12245079b76c29d09651e5872,22,Ambitionen,Ambition,_,,
-ition,http://green-24.de/haus-garten/product/14/8497/Odin-Wespenfalle-Trasp.html,31300240c53f0e7aa87f195002b2b8c8724c,56,Position,Position,_,,
-ition,http://www.soultrain-online.de/Ausgabe024_CD_KurzVorgestellt.htm,5e91b6cbe6e1d5e06309ebde70ad90b6008b,66,Tradition,Tradition,_,,
-ition,http://www.stockburger-consulting.de/mexico/sicherheit.htm,435c9ca24ddd5ab1092ae244c11c5865ea90,20,Position,Position,_,,
-ition,http://www.haiku-heute.de/Archiv/Ito_Yuki_2007-12/body_ito_yuki_2007-12.html,9b1b3904d94b10659ccfb929f399289ce420,152,Juxtaposition,Juxtaposition,_,,
-ition,http://www.week-deutschland.de/p_aktuelles.php,72eaafe5366f725ef2d84b8ca09169fc3b1c,281,Tradition,Tradition,_,,
-ition,http://www.roxikon.de/rock/rock-formationen/the-nice,3a4e68323c95a29d6958ee9ff7e395743489,10,Kompositionen,Komposition,_,,
-ition,http://www.infosperber.ch/Artikel/Medien/Hochradioaktive-Abfalle-fur-unsere-Grosskinder,aee4197a465df105d116aeb3e7bf35685b89,26,Investitionen,Investition,_,,
-ition,http://www.fantaxy.de/mittelerde-filmwelt-f204/hdr-extended-edition-t13308.html,cdd8da7a9df18074222a553c4479acc2d288,74,Edition,Edition,_,,
-ition,http://www.ecolot.de/2009/01/23/keine-belohnung-fur-die-verwustung,8bc966a38acae7fde56beae16c497e73ba80,32,EU-Investitionen,EU-Investition,_,,
-ition,http://www.zeit.de/2011/03/Buecher-Suedamerika,974d501b3b35b9bf583aa0def5928a747dcf,38,Expedition,Expedition,_,,
-ition,http://www.delirious.de/php/ragers,ce107b0ae319d69c68828dc7ddd2f41960c3,144,Tradition,Tradition,_,,
-ition,"http://www.organophon.de/CD-Kritik/Enders,Bockschweiger,Orgelmusik-Furiosa.html",f509c73127b4468355e4b101728a1fa16b1c,13,Disposition,Disposition,_,,
-ition,http://www.branchas.de/branchas/80-2-akupunktur.php,5eec271bc51838c70c26da748bb66c542612,7,Familientradition,Familientradition,Familie_+n_Tradition,Familie,Tradition
-ition,http://www.spieleprogrammierer.de/14-buch-cplusplus-f%C3%BCr-spieleprogrammierer/12898-erweiterung-der-sdl-games,fd7267489e0730db73168b03e2f826f75209,107,Position,Position,_,,
-ition,http://www.reinhard-doehl.de/forschung/conrad4.htm,d8dc3e89efdfdb0950110a3046bf2763ac9f,186,Eldorado-Expedition,Eldorado-Expedition,Eldorado_--_Expedition,Eldorado,Expedition
-ition,http://wiki.ubuntuusers.de/Partitionierung/Grundlagen,76328ca56cdff46e323ced03ca0404dec3b4,77,Partitionen,Partition,_,,
-ition,http://www.labournet.de/internationales/ma/referendum_bs1.html,1123e6c32c784a94f181e4f23bb1cd2a464c,21,Opposition,Opposition,_,,
-ition,http://www.guestrow.de/stadt-politik/nachrichten/pressemeldung/?tx_ttnews%5Btt_news%5D=524%26cHash=342618b8428e474edf6a0b4d755f9d95,1115ee3a578f335066890e9881dd525c38ad,36,Investitionen,Investition,_,,
-ition,http://www.join-online.de/newsgrabber/gesundheit.html,63fd0dda3ff529afa0fd8268c909cbc0fd00,30,Koalition,Koalition,_,,
-ition,http://www.hausarbeiten.de/faecher/vorschau/104358.html,ad195a415e288faca9479640f71683d372f9,469,edition,Edition,_,,
-ition,http://www.blogschaefchen.de/archives/2008/12,f15bd3865a46a346a2e10eab427c08667a04,83,Tradition,Tradition,_,,
-ition,http://www.max-stirner-archiv-leipzig.de/philosophie.html,158189f7606f641bf74c562cf9343167b3d2,238,Tradition,Tradition,_,,
-ition,http://www.solingen-paladins.de/index.php/news_lesen/items/Emotinales_Finale.html,40b296823698cf8fd6c5ac91ba1decc0658f,25,Position,Position,_,,
-ition,http://www.matthaei.de/ausbildung/profil-betonbauer-karriere.html,3a6e2fc377c12a27b40baa3b1a2b5a6d8ca1,8,Positionen,Position,_,,
-ition,http://www.rechtsanwalt-rossbach.de/Urteile%20Mietrecht/BGH%20Betriebskostenabrechnung%20Abgrenzung%20formelle%20Wirksamkeit%20inhaltliche%20Richtigkeit.htm,529fe9346b7c5a6a9f77c7b898a96698d454,13,Position,Position,_,,
-ition,http://www.geisteswissenschaften.fu-berlin.de/aktuelles/newsletter/Nr12Oktober2009/index.html,7047920d9c50867c28e9718541ee0cfcd04e,142,Positionen,Position,_,,
-ition,http://aps.sulb.uni-saarland.de/theologie.geschichte/inhalt/2007/54.html,8ec4126badc0fe6622881de89b0a734f266a,39,Positionen,Position,_,,
-ition,http://www.direktbank-marketing.de/blog/marketingstrategie/aus-citibank-wird-targobank-juergen-lieberknecht-stellt-die-neue-marke-in-der-wv-vor,0dea43fbf01f574bd4cf20613667cbddab6b,4,Konditionen,Kondition,_,,
-ition,http://www.swissbaker.ch/index_de.php?TPL=26000%26x26000_ID=1402,ccebf6339b45dc7f8d8bd252a37a99ecbf33,3,Tradition,Tradition,_,,
