morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ist,http://www.u2tour.de/tributebands/achtung_vorsprung_konzerte.php,3ef169d44cb42856f7a82328b5b167698b52,3,Gitarrist,Gitarrist,_,,
-ist,http://print.perlentaucher.de/fallende-blaetter/eroefffnungsrede-zum-feuilletonisten-kongress-was-vom-tage-bleibt.html,487e96ef3da8083a4f280505be6d8e613974,61,Journalisten,Journalist,_,,
-ist,http://www.ruhr-tourismus.de/veranstaltungen/festivals-und-feste/klassiksommer-hamm.html,ee15dbe383a44a6e08b42f1acfdefbc64aa8,15,Saxofonist,Saxofonist,_,,
-ist,http://www.harksheide.de/FestivalamKulturwerk/silent.html,865037cfb51060faeaa3cf52365c621b3ed9,18,Bassisten,Bassist,_,,
-ist,http://www.lz-blog.de/lattmann/page/3,ba2ffd3d7fd3acd5b1840d0e537beef9d934,61,Touristen,Tourist,_,,
-ist,http://www.dietotenhosen.de/alldieganzenjahre_bilderstories_cubatgb06.php,189c542632a1e5ad561fb486a169724baa0a,48,Polizisten,Polizist,_,,
-ist,http://www.hofkirchen.at/artikel.shtml?newsid=7137,7bb94164c06008223ee663edc130ae22d82a,14,Spezialisten,Spezialist,_,,
-ist,http://www.bausachverstaendiger-neumann.de/impressum.html,86bc25f6b612b7dd4d8e23259b19df04d8a0,34,Nachfrist,Nachfrist,_,,
-ist,http://www.mrk-rellingen.de/pi-tag-22-5-06.htm,32914506d8a7ac17a3e53bff79cfcdcfe540,1,Oboist,Oboist,_,,
-ist,http://www.bvaag.de/umzugsspedition-nittenau.html,099215d9f10ab96b78ba99b99007a3545da4,37,Alchemist,Alchemist,_,,
-ist,http://www.schneller-reisen.de/Unterhaltung/Bikerwitze/body_bikerwitze.html,40566abcf969f1d2d39ce646bd3f0a179f18,408,Polizist,Polizist,_,,
-ist,http://linkarchivar.de/das-wohl-persoenlichste-linkarchiv/grafik-links_29.,dfaa09b0d5487d8e5d83d25982d75d774e6a,31,Komponist,Komponist,_,,
-ist,http://www.gegensexuellegewalt.at/2012/05/page/2,ed5c88faef105997164ff371183d1259880a,132,Exhibitionisten,Exhibitionist,_,,
-ist,http://www.jurblog.de/2008/10/19/herr-schmidt-gehoert-nicht-mehr-nach-deutschland,98495be443dac9a846de0d328a5d2e0029c5,2,Journalisten,Journalist,_,,
-ist,http://ftp.gwdg.de/pub/misc/Gutenberg-DE/gutenberg.spiegel.de/storm/bule/bule.htm,22f727afbb5ff9eec04fa5b20d7804e1f260,287,Organist,Organist,_,,
-ist,http://dhme.dhm.de/lemo/html/weimar/antisemitismus/zion/index.html,66439af6454c204e69167183dae01e2fab0c,10,Nationalsozialisten,Nationalsozialist,_,,
-ist,http://forum.wieistmeineip.de/stoerungen-ausfaelle/1-1-16000-regio-nur-max-1435-kbit-s-1565-print.html,ccd2836ef993637e6fe0e85c7544f9962063,7,Bockmist,Bockmist,Bock_Mist,Bock,Mist
-ist,http://www.linksruck.de/artikel_452.html,a141103ec3ec7f346e66cd5e3d29bcfc7203,55,Zapatisten,Zapatist,_,,
-ist,http://www.spd-langenhagen.de/spd-vor-ort/nachrichten/?y=%26m=%26tid=%26page=29,2f4f788d44bb00b2a4a57891d250cc52878c,26,Jungsozialisten,Jungsozialist,jung_Sozialist,jung,Sozialist
-ist,http://www.inar.de/blog/wirtschaft/20080508/karlheinz-jungbeck-neuer-finanz-geschaeftsfuehrer-von-fti.html,b501a6a940e079536d892d95642ca7291710,6,Spezialist,Spezialist,_,,
-ist,http://www.patientundrecht.de/hausordnung.htm,240363ee2dc423fbce53f52388a1368a48af,39,Kündigungsfrist,Kündigungsfrist,Kündigung_+s_Frist,Kündigung,Frist
-ist,http://www.mv-schlagzeilen.de/mv/festspiele-mecklenburg-vorpommern/page/20,71fedcf97231f849acd7bc8725a50e3a4315,5,Artist,Artist,_,,
-ist,http://www.kampnagel.de/de/service/kontakt/historie,5d24252e1808899562bfa10a470bba7b0a6f,53,Exhibitionist,Exhibitionist,_,,
-ist,http://www.goest.de/gbe.htm,e453a794ed65292a571db2ede45da77e786d,145,Prokurist,Prokurist,_,,
-ist,http://www.booksports.de/schikowski_zwei_comics_2006.html,b7a8d1e4e1acec1770277085fc2a5ffd1a36,13,Protagonist,Protagonist,_,,
-ist,http://www.khadak-derfilm.de,17fbd1b2d7f79e4c1d594bd1a98b7ce2c82f,22,Buddhisten,Buddhist,_,,
-ist,http://www.neue-einheit.de/deutsch/is/is2006/is2006-40.htm,f9c6f42984e12e1f376d500a85d7036b44d3,47,Islamist,Islamist,_,,
-ist,http://www.heiligerjosef.de/topic/1398-die-verkaufte-ehre,243c780742afed3fc75aee3ed8866bb50b3a,171,Zeitgeist,Zeitgeist,Zeit_Geist,Zeit,Geist
-ist,http://www.amalgam-informationen.de/dokument/pfau/brief12.htm,b4f516087b2c0e3bd71ccdb768b128aa35d2,174,Internist,Internist,_,,
-ist,http://www.reservisten-aschaffenburg.de/kreisgruppe/berichte/2005/index5.html,52b88f7dcb063002ed8a5c5c480de455fc3e,16,Reservisten,Reservist,_,,
-ist,http://gplanost.x-berg.de/das_nest_des_praesidenten.htm,448cc6fa38ec7dd3d9c4d6d54262e6d6a4d9,75,Polizist,Polizist,_,,
-ist,http://klarmann.blogsport.de/2008/08/17/rechts-mehr-neonaziaktivitaeten-im-kreis-euskirchen,a3212cf1e90d9c991599cadeb6fde82e1369,74,Terroristen,Terrorist,_,,
