morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ismus,http://www.aszendentenrechner.de/page/5,0dfeebb5c72165d0d767e866cc3f2f39bd0b,49,Weltraumtourismus,Weltraumtourismus,Weltraum_Tourismus,Weltraum,Tourismus
-ismus,http://www.here-now4u.de/zusammenfassender_bericht_des_.htm,0f1424ae16c6275506af579faf9dce09bc85,115,Postmodernismus,Postmodernismus,Post_Modernismus,Post,Modernismus
-ismus,http://advent-verlag.de/adventecho/online-extra/extra-2007-08-03.htm,c6f90bf21f519be35030520dc9fccd8dd309,202,Kreationismus,Kreationismus,_,,
-ismus,http://www.cpw-online.de/lemmata/spanische_literatur.htm,b9705b5a1bf908832eadae013e11f3a9325a,96,Klassizismus,Klassizismus,_,,
-ismus,http://www.ml-werke.de/lenin/l_11_202.htm,ecafc0cfbe24316610f5a931c44ee8d06013,69,Antagonismus,Antagonismus,_,,
-ismus,http://pbhub.de/archive/faz-auf-den-gegner-mit-zehn-kugeln-in-der-sekunde-44953.htm,1da0c137de46ec4d2b25721f9cd8fcc03079,83,Populismus,Populismus,_,,
-ismus,http://www.con-spiration.de/texte/2006/human.html,8a955b44840260b2373ee7874232f89eae61,17,Atheismus,Atheismus,_,,
-ismus,http://www.pfs-online.at/papers/paper-leiter.htm,ac83534e022592ddb6f18665aa815d04f198,14,Pluralismus,Pluralismus,_,,
-ismus,http://www.autovermietung.de/autovermietung-flughafen-nuernberg.html,870ae7d6877505453aa956ce2db6e111b4e8,14,Humanismus,Humanismus,_,,
-ismus,http://hund.lpz.de/Hermes1.htm,847f1d4310f588ad547d8d11cb5937525a61,82,Organismus,Organismus,_,,
-ismus,http://www.handicap-international.ch/de/unsere-projekte/weltweite-projekte/inde.html,5eb8f8580e3fad7c9028f93f91c8d581d623,52,Mechanismen,Mechanismus,_,,
-ismus,http://www.flugstatistik.de/lexikon/Cyprus_Airways.html,1fb0da902f8fdf7809d3f7a96c143f2bcaec,16,Tourismus,Tourismus,_,,
-ismus,http://www.schmerzreiche-mutter-flehe.de/aktuelles.html,4391e4664b76b5dab55b79ff10e3526435f0,7,Optimismus,Optimismus,_,,
-ismus,http://www.iupax.at/index.php/liste-soziallehre/129-1961-johannes-xxiii-mater-et-magistra.html,fa6e5102f409b52cec22d3c55d1a6410724a,122,Finanzimperialismus,Finanzimperialismus,Finanz_Imperialismus,Finanz,Imperialismus
-ismus,http://www.unesco-club-bismarckschule.de/Tuerkei/Publikationen/multikulturalismus.htm,abc68dd3a7d23816354eb10499f68bb038b4,38,Imperialismus,Imperialismus,_,,
-ismus,http://www.civforum.de/archive/index.php/t-30304.html,2f5d21235a1dbb56da8d434913b7c5c87215,308,Nihilismus,Nihilismus,_,,
-ismus,http://www.jump-cut.de/alldieschoenenpferde.html,9204c7c93ca0f133232569bbedabcd4e9cff,14,Anachronismus,Anachronismus,_,,
-ismus,http://de-bug.de/mag/diedrich-diederichsen-im-interview,4da02b95919a12aabcbbb1ef0e09ffb7be8b,75,Realismus,Realismus,_,,
-ismus,http://bidok.uibk.ac.at/library/jungwirth-trauerbegleitung-dipl.html,346433e66a93fa231cac71a71aea12f1370f,289,Egoismus,Egoismus,_,,
-ismus,http://www.drze.de/bibliothek/neuerwerbungen/liste/index_html?show=201005_de.new,06e68ccb4b399c00272ce396f1f4a21ebc9e,464,Kreationismus,Kreationismus,_,,
-ismus,http://www.lerntippsammlung.de/Klassizismus-_-2-.-Version.html,1804c4bec914b4428e3d04219b9ef5b664b0,24,Klassizismus,Klassizismus,_,,
-ismus,http://www.neues-zeitalter.de/neues-zeitalter/Texte/Eintrage/2010/10/26_newage.html,c399053f940d0bd328c4b87de7337ba21c65,88,Okkultismus,Okkultismus,_,,
-ismus,http://www.blog-cj.de/blog/2012/02/16/der-lokaljournalismus-sagt-beim-abschied-leise-servus,93ae12738ca269c112fb715953388d31a107,176,Journalismus,Journalismus,_,,
-ismus,http://www.florescu.ch/33114.html,d5a09491d6dcefa34884c9ba3b31a74783f1,101,Nationalismen,Nationalismus,_,,
-ismus,http://www.barbara-hoell.de/nc/willkommen/aktivitaeten/detail/zurueck/aktivitaeten/artikel/peak-everything-podiumsdiskussion-ueber-oekologie-und-post-kapitalismus,16a6acdcde2988f75f3f7ab10878babc9217,5,Kapitalismus,Kapitalismus,_,,
-ismus,http://marc-reinhardt.tp3.de/41,622b6dbd6d2c7b8af18226458aef1379877a,446,Extremismus,Extremismus,_,,
-ismus,http://www.oxybrain.de/archive/index.php/t-60148.html,c3bae8cace6a9df1237eeff9bbc025dd4f8a,5,US-Imperialismus,US-Imperialismus,_,,
-ismus,http://www.fussball-sr.de/archive/index.php/t-3670.html,b39c306764cdff777c0dc77be4f1b9ecc41e,359,Pluralismus,Pluralismus,_,,
-ismus,http://www.changex.de/Author/5,f15fb16fd35d1bd471bc34f6287367edbf27,68,Kulturpessimismus,Kulturpessimismus,Kultur_Pessimismus,Kultur,Pessimismus
-ismus,http://www.meck-sn.de/de/die-region,d0fd1fbc902d6c74365f02a85541cd0020a8,25,Tourismus,Tourismus,_,,
-ismus,http://www.literaturkritik.de/public/rezension.php?rez_id=6362,38b737058e9b79a5a62e472f31ab39281361,12,Antisemitismus,Antisemitismus,_,,
-ismus,http://www.jpmarat.de/deutsch/rl/rlii172d.html,8bda62d480a72afad21c1d6fb9dd97f81319,12,Revisionismus,Revisionismus,_,,
-ismus,http://nature.de/_artikel/kosmetik/artikel.html,125a69c474598c80c7268c989bbfbd80ac59,2,Mechanismen,Mechanismus,_,,
-ismus,http://cdv-forum.de/cdvboard/deutsch/archive/index.php?t-10251.html,ee25ae5aaff1da524ead44c7061bf99ea194,184,Sexismus,Sexismus,_,,
-ismus,http://www.gesundheitsoase-im-web.de/naturheilkunde.html,bafaf2edf036a3b8ca3b64b3981e39063ec5,16,Organismus,Organismus,_,,
-ismus,http://www.ge-li.de/breitscheid/erweckungsbewegung-1.htm,a60585bbf90ae51d77c0abf29bdb73b967d9,2,Pietismus,Pietismus,_,,
