morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-iteur,http://www.bibelkreis.ch/Baumgartner_Max/Staemme%20Israels/Sebulon.htm,624074b3588a11604fbaf767e5a5fdc26f61,45,Spediteure,Spediteur,_,,
-iteur,http://www.bibelkreis.ch/Baumgartner_Max/Staemme%20Israels/Sebulon.htm,624074b3588a11604fbaf767e5a5fdc26f61,115,Spediteur,Spediteur,_,,
-iteur,http://www.ihk-regensburg.de/content/140905k,99fc14e512f9c3a7452534a1bd834b0dbd40,13,Spediteure,Spediteur,_,,
-iteur,http://www.av-paulista.de/agb.php,100b7d4baeb575ebf9423952578a236e99b7,13,Spediteur,Spediteur,_,,
-iteur,http://www.av-paulista.de/agb.php,100b7d4baeb575ebf9423952578a236e99b7,14,Spediteur,Spediteur,_,,
-iteur,http://www.mm-logistik.vogel.de/management-it/articles/247322,48a2e9046bdfc77b10f57af45ac28cb68caa,18,Projektspediteur,Projektspediteur,Projekt_Spediteur,Projekt,Spediteur
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,5,Hauptspediteure,Hauptspediteur,Haupt_Spediteur,Haupt,Spediteur
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,9,Spediteur,Spediteur,_,,
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,111,Spediteur,Spediteur,_,,
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,122,Spediteur,Spediteur,_,,
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,159,Spediteur,Spediteur,_,,
-iteur,"http://magea.foren-city.de/topic,308,-der-fall-gerhard-schweinle.html",fda68399ac29a2632ed540d7577bafea10e4,160,Spediteur,Spediteur,_,,
