morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ant,http://www.luxist.de/luxist/2008/05/26/luxushotels-der-welt-the-ritz-carlton-eroeffnet-hotel-im-hawaii-des-ostens,221480a0f1a7d302dd672dbde166f7aad76e,15,Restaurant,Restaurant,_,,
-ant,http://www.jusohochschulgruppen.de/meldungen/beschluesse/beschluss.html?%26object=138,bc96b85545851077d830d24c8a39840a33a8,18,Praktikanten,Praktikant,_,,
-ant,http://www.burhoff.de/rspr/texte/bm_00021.htm,9bc3ec0b213e81d79d43fe9c3b24ee408504,27,Mandant,Mandant,_,,
-ant,http://www.goldenboss.de/urlaub-staedte-und-laender/wie-findet-man-die-besten-stockholm-restaurants.html,295233e68078bd1a4978c8e362c2f7e10981,21,Passanten,Passant,_,,
-ant,http://www.sahl-hasheesh.egypt-immo.de,61e693a1120f4b7653276d5490ad159a5b3a,7,Restaurants,Restaurant,_,,
-ant,http://www.rationalgalerie.de/home/edathy-und-die-falschen-fragen.html,e84ab68f64934b4cf634e34b688849a25b4e,7,Informant,Informant,_,,
-ant,http://www.pensionhotel.de/hotel-london-london-england-hotels-o25111110_page5.html,bef72802451bbf47416f7e91c358d7ab3152,326,Restaurant,Restaurant,_,,
-ant,http://www.friendsofmalt.de/Deutsch/Whisky/etiketten/royal%20lochnagar.htm,b24bc419f47065af7e2c0e9b1cecf0e078bf,3,Hoflieferanten,Hoflieferant,Hof_Lieferant,Hof,Lieferant
-ant,http://www.blaessinger.de/de/produkte/baugruppen/print.html,8c7afabdacb85db33ef01a84f17dfd32425b,8,Lieferanten,Lieferant,_,,
-ant,http://www.battlefield2.de/content/bf2/infos/ribbons,174dced878c9069134ed002f5a7a7248c45b,11,Kommandanten,Kommandant,_,,
-ant,http://www.reitschule.ch/reitschule/mediengruppe/Medienspiegel/10-05-14-MS.html,f3f0a94a1459ecc36058e5efd06a43cc1bfa,314,Migranten,Migrant,_,,
-ant,http://www.velbert.de/kultur-freizeit/stadtbuecherei/Neuerwerbungen/2007_neu/2007_02_sach.htm,76edd9622cbfad0f3d03c2385a3b126a80cd,29,FANT,Fant,_,,
-ant,http://www.powerglidertaifun.de/Budweis/budweis.htm,fe661733b8a44dfc1ce9b3adc15bdb806d9b,52,Flughafenrestaurant,Flughafenrestaurant,Flughafen_Restaurant,Flughafen,Restaurant
-ant,http://www.apel-reisen.de/tages.htm,96a76df2fe42d2887cec48cf477974314bff,53,Musikanten,Musikant,_,,
-ant,http://www.openpress.de/unterhaltung/die-bambi-prominenz-entzueckt-stuttgart-89,f9804b8140386869947ca7c221217e2af877,7,Pendant,Pendant,_,,
-ant,http://www.bdzv.de/preistraeger-preisverleihung/preisverleihung-2000/jutta-voigt,098aee92063479df5f10498a29c69a30b848,65,Restaurants,Restaurant,_,,
-ant,http://www.seniorentreff.de/diskussion/archiv6/a1656.html,422c45a64f3838631213d5102cf448bbcf49,48,Repräsentant,Repräsentant,_,,
-ant,http://www.die-boardinsel.de/archive/index.php/t-3145.html,57847fae113c474542fed34780ed893ac5e1,24,Mandanten,Mandant,_,,
-ant,http://www.melibokus-biker.de/forum/viewtopic.php?f=3%26t=178%26p=5111%26sid=7ba52ecccf46af5bdf16f75de289a802,d26bda03de0c96e4ea985f79b1c76f2682ac,2,Restaurant,Restaurant,_,,
-ant,http://hausaufgabenweb.de/sonstiges/ethik/pop-japan,22d73497eb60c0dea1ee95f189a19f46152d,127,Pendant,Pendant,_,,
-ant,http://www.welpen-welt.de/welpen-erziehung.php,7e237b96fe8add071724fa6a1dd5d5b0d5c6,16,Restaurant,Restaurant,_,,
-ant,http://www.ff-eimsbuettel.de/ausbild/hydrant/erklaer/start.shtml,9eceef178b87e42c4eee0b10626d6944b6fa,14,Hydranten,Hydrant,_,,
