morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-itur,http://www.fahrzeuglackiererforum.de/archive/klarlack-cs85-polieren-t11574.html,5ce855566f824f94719dd9e9c23feb3c3edc,82,Polituren,Politur,_,,
-itur,http://www.antbo.de/kataloge/a0458/seite-7.html,e4620b2565efa466c73af69cb33410b77c61,119,Partitur,Partitur,_,,
-itur,http://www.r-l-x.de/forum/archive/index.php/t-89519.html,dc1ad4352db90e0b971771e6e149af72ec8f,14,Politur,Politur,_,,
-itur,http://www.fahrzeuglackiererforum.de/archive/poliermaschine-t6433.html,dec68c8ae748f4e9e344b6a696c6141f43fb,16,Schleifpolitur,Schleifpolitur,schleifen_#en_Politur,schleifen,Politur
-itur,http://www.mysnip.de/forum-archiv/thema/20613/1/Seats+and+Sofas.html,a8d9eb529ec534ff7783b0bb4d2a7db82dfa,963,Eck-Garnitur,Eck-Garnitur,Eck_--_Garnitur,Eck,Garnitur
-itur,http://teddys-kreativ.de/gruswort/happy-tymes-25-jahre-beverly-white-baren,e042c8f3d84e09e78c42e901bf3ab625b8c8,21,Positur,Positur,_,,
-itur,http://www.priska-hinz.de/cms/default/dok/211/211333.rede_im_bundestag_bildungsgerechtigkeit.html,d6135edc3338e08f3c90f1ea16471dc4ba9e,18,Zentralabitur,Zentralabitur,zentral_Abitur,zentral,Abitur
-itur,http://www.dradio.de/dlf/sendungen/hintergrundpolitik/779155,846983d0387f11f93e7bfff945af562e783a,104,Zentralabitur,Zentralabitur,zentral_Abitur,zentral,Abitur
-itur,http://www.erdklang.ch/phil.html,913c05f6b4f0f47f63389fb908924f5d8ebb,20,Partitur,Partitur,_,,
-itur,http://www.alexanderhitz.de/nachrichten/2009/mv0109/mv0109.html,f1e88cb28b14d2933095568623ff5d5d26a5,4,Tischgarnituren,Tischgarnitur,Tisch_Garnitur,Tisch,Garnitur
-itur,http://www.bibel-koeln.de/galerie/altes_buch/dom_hs_141/dom_hs_141_beschreibung.html,9af9039accc6965f01576920b5046129e33e,10,Investitur,Investitur,_,,
-itur,http://www.schueleraustausch.de/forum/archive/index.php?t-2146.html,4d2f647f1318c6bf03b39053f630cf11c1e2,20,Zentralabitur,Zentralabitur,zentral_Abitur,zentral,Abitur
-itur,http://www.musikkapelle-iggenhausen.de/eV/links/kategorie/Musikverlage,e47ea0c21313856fd3c461d0fa8706b8701a,19,Partituren,Partitur,_,,
-itur,http://www.lok-report.de/archiv/news_11/archiv_woche_freitag.html,8d62a96ca0cea7fc83c67c406681eef2becd,114,Garnituren,Garnitur,_,,
-itur,http://www.inlarp.de/larp-forum/schuppen-verbinden-t1391-s45.html,384e63a5df6e0e8d23a517df26497efb70c2,38,Politur,Politur,_,,
-itur,http://www.filmmusik2000.de/fentsha.htm,a535ef76a241a3c34ddb95511dd38b0a911d,4,Partitur,Partitur,_,,
-itur,http://www.ulrich-kelber.de/blog/index.html?itemid=194,a4714f4c9211311d6866f1d39e5b7caf0fbb,28,Jahre-Abitur,Jahre-Abitur,Jahre_--_Abitur,Jahre,Abitur
-itur,http://www.ht-mb.de/forum/archive/index.php/t-1070229-p-4.html,c41ee8e09eef931c1e7771fed7e23b6e64f9,554,Politur,Politur,_,,
-itur,http://www.stolberg-abc.de/glas/glastxt.htm,d351c4638f8f868e903e258e21e1558e04bf,110,Feuerpolitur,Feuerpolitur,Feuer_Politur,Feuer,Politur
-itur,http://www.tuergriff-shop.de/Schutzgarnituren/Haustuer/Scoop%3A%3A%3A650_707.html,9b1787f7fd43910f20d0e7fdc7b902376f15,10,Rosetten-Halbgarnitur,Rosetten-Halbgarnitur,Rosetten_--_halb_Garnitur,Rosetten,Garnitur
-itur,http://www.adgonline.de/adg_online/Service/Newsletter/Newsletter-Archiv/Januar_2011/neue_adg_business_school/index.html,2fc04ae1bdaea808bae8a5e76f43ab69fa90,28,(Fach)-Abitur,(Fach)-Abitur,_,,
-itur,http://www.rc-heli.de/board/archive/index.php/t-127076.html,6cf52a5f5a85b62f32a821a703e1602052a3,397,garnitur,Garnitur,_,,
-itur,http://www.philharmonischer-chor-nuernberg.de/news.htm,a7fb50eab35e6fc72f6614a525f2727e5db2,114,Partitur,Partitur,_,,
-itur,http://www.capriccio-kulturforum.de/musik-erfahren/2-eben-gehoert-2009-2010/index157.html,a20cb388acbcf479a624fb9b2539c2050fd7,29,Partitur,Partitur,_,,
-itur,http://www.englisch-hilfen.de/board/ftopic9612.html,da00153b2edd42c40e5dd021a7696590f5b9,15,Fachabitur,Fachabitur,Fach_Abitur,Fach,Abitur
-itur,"http://freilesen.de/werk_Heinrich_von-Kleist,Die-heilige-Caecilie-oder-die-Gewalt-der-Musik,317,0.html",f86650110b4bba4f801c974414c30f33ba93,34,Partitur,Partitur,_,,
-itur,http://www.uebernebels.de/alisa-news-Tagebuch%202011.htm,8da5f0cf4801ef9072fd6ac65047691c58be,8,Biertischgarnitur,Biertischgarnitur,Bier_Tisch_Garnitur,Bier,Garnitur
-itur,http://www.kath-kirche-am-viehstrich.de/Kapsweyer/Geschichte/Kirchengeschichte_Chronologie.htm,05972754cf3d90f7e7bde1d789500588a471,12,Expositur,Expositur,_,,
-itur,http://www.gss-bensheim.de/07-08/KuMi/KuMi0508.htm,e1463aee62a81fca6a8632896f18ad924514,17,Eliteabitur,Eliteabitur,Elite_Abitur,Elite,Abitur
-itur,http://www.musikmph.de/rare_music/composers/a_e/bruckner_anton/6.html?nr=6,0fac476ba410371ba486a403b0edca2c443c,4,Partitur,Partitur,_,,
-itur,http://www.vwcorrado.de/forum/archive/index.php/t-88163.html,924bcc9572279050c440a3a6ef36cd5662d3,75,Hochglanzpolitur,Hochglanzpolitur,Hochglanz_Politur,Hochglanz,Politur
-itur,http://www.stauff.de/matgesch/dateien/prius_ur.htm,26f9f38ab23815ac7917efd8345906083eae,30,Partitur,Partitur,_,,
-itur,http://www.orgel-information.de/News/2011/6/150611-1.html,f65483dd5222846c36471833053e7f6c539a,11,Partitur,Partitur,_,,
-itur,http://www.nickstories.de/stories/thomas_j/mit_anderen_augen-02.html,22c983d68225105eaf4f41ba45271e5778d2,372,Partitur,Partitur,_,,
-itur,http://www.ccmtexte.de/rezis/sonstiges/buecher/chh-trws.htm,5d7fcfe0f758887fcd55207aee01ef58f09d,2,Chorpartituren,Chorpartitur,Chor_Partitur,Chor,Partitur
-itur,http://www.jana-unvergessen.de/05_juli_sept.html,c0538fc15e5bfa8b3e0f18573076ea3d402e,579,Autopolitur,Autopolitur,Auto_Politur,Auto,Politur
-itur,http://www.brahmsausgabe.uni-kiel.de/bga_ger/op_11%2616.html,ea555469736b2bcdfeee97249a6752d3322e,7,Partitur,Partitur,_,,
