sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-iteur,Privat-Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me15/me15_361.htm,320191e51b64d3f130cffe22913282dcef55,18
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.tu-dresden.de/sulcifra/quebec/acadie/lgesch.htm,24bc3d5ea33de2a2f3990b86c3a29feb369d,8
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.tu-dresden.de/sulcifra/quebec/acadie/lgesch.htm,24bc3d5ea33de2a2f3990b86c3a29feb369d,63
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.tu-dresden.de/sulcifra/quebec/acadie/lgesch.htm,24bc3d5ea33de2a2f3990b86c3a29feb369d,73
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.tu-dresden.de/sulcifra/quebec/acadie/lgesch.htm,24bc3d5ea33de2a2f3990b86c3a29feb369d,86
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.tu-dresden.de/sulcifra/quebec/acadie/lgesch.htm,24bc3d5ea33de2a2f3990b86c3a29feb369d,103
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.npla.de/de/poonal/archiv/206,eb66a2e0bebb58367d8a2fb09329d78e7fd1,156
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.loccum.de/programm/archiv/p9860.html,1a79c3ce4ac1503f4738e06abf75e11baece,8
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.bdzv.de/623.html,38a1186d4fdf76c89ef2ed26d3af38e395f4,37
-iteur,Moniteur,Moniteur,monieren,VVINF,http://archiv2.randzone-online.de/mewerke/me08/me08_5.htm,c1f72cdb04796da8c81beec011f3657f9cf2,30
-iteur,Moniteur,Moniteur,monieren,VVINF,http://archiv2.randzone-online.de/mewerke/me08/me08_5.htm,c1f72cdb04796da8c81beec011f3657f9cf2,162
-iteur,Moniteur,Moniteur,monieren,VVINF,http://archiv2.randzone-online.de/mewerke/me08/me08_5.htm,c1f72cdb04796da8c81beec011f3657f9cf2,173
-iteur,Moniteur,Moniteur,monieren,VVINF,http://archiv2.randzone-online.de/mewerke/me08/me08_5.htm,c1f72cdb04796da8c81beec011f3657f9cf2,208
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_399.htm,0349f0ef3a1bdb555d7e1c9383ebf3c7c2b0,38
-iteur,Moniteur,Moniteur,monieren,VVINF,http://mlwerke.de/me/me12/me12_202.htm,6bc8f7c0da6838e49bbc4732a634ed17ee58,33
-iteur,Moniteur,Moniteur,monieren,VVINF,http://mlwerke.de/me/me12/me12_202.htm,6bc8f7c0da6838e49bbc4732a634ed17ee58,76
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.deutsche-biographie.de/sfz703.html,aebd855bc1d8b5728d5cd25c7a100837d497,59
-iteur,MONITEUR,Moniteur,monieren,VVINF,http://coladores.co.funpic.de/1806domingo.html,c534051a4aa6ec41ec341c1733b840f74d1f,364
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.lexikus.de/bibliothek/Napoleon-zu-Moskau-1812,eda5ca0c041244e9207fe18b9be91f1e0821,11
-iteur,Moniteurs,Moniteur,monieren,VVINF,http://labournet.de/branchen/auto/int/artus.html,5a97c89d1fc9ec0e08a6d84c0a2e591f3755,31
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.europaeische-rechtsformen.de/europaeische_rechtsformen/belgische_SPRL_BVBA.html,8bafdf7f03004f09608f270fe09f375c6c03,5
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.priusfreunde.de/portal/index.php?option=com_kunena%26Itemid=117%26func=view%26catid=25%26id=174327%26limit=15%26limitstart=45,9b6f2497a3c8eeb99618032bc7cc412e9aab,54
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.csgkoeln.de/Texte/website/ilga-europa/euro-letter/90-07-2001.htm,9bd2845c71b9d7af86bd3035861d33632a6f,64
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.csgkoeln.de/Texte/website/ilga-welt/satzung/constitution.htm,c3812cedea909f2a7a88a8d1eefda82c7520,6
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.csgkoeln.de/Texte/website/ilga-welt/satzung/constitution.htm,c3812cedea909f2a7a88a8d1eefda82c7520,96
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.udo-leuschner.de/zeitungsgeschichte/zensur/rheinische.htm,60374a79189a76f9d5e83bc6b783d6b99f25,36
-iteur,Privatmoniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me16/me16_409.htm,4a0db0e4db8c0ef7a76f9ce45472f7665306,42
-iteur,Moniteur,Moniteur,monieren,VVINF,http://marieantoinette.phpbb8.de/der-totentanz-der-bourbonen-hat-begonnen-1789-1793-f57/prozess-der-konigin-t263.html,f58a94835ca64d0ea4f315390271826317cc,97
-iteur,Moniteur,Moniteur,monieren,VVINF,http://home.snafu.de/veith/Texte/nap2.htm,7340cb4b4a9f0bb0415fe5ac4edeb411fe7c,82
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.gmbhr.de/heft/02_08/EuGH_C29805_Columbus.htm,d9e1e242034ed8f2154dcce2e7cb5db97af4,14
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me13/me13_508.htm,01cbd4bc8ed23a5ffb2740bdc5d06b0bc527,43
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me13/me13_508.htm,01cbd4bc8ed23a5ffb2740bdc5d06b0bc527,122
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_388.htm,39f060442bfd71f90adf473e6dbe29980bc1,20
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_388.htm,39f060442bfd71f90adf473e6dbe29980bc1,42
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_388.htm,39f060442bfd71f90adf473e6dbe29980bc1,46
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me13/me13_168.htm,48f9a00295c1588c2d1a150402965b189d07,11
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.teufelstisch.de/sudk/sk070777.html,58402b14b8f6de2d22465df5626c13906e90,39
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me09/me09_204.htm,36fd62ee311e7333d7b9130aa956ea696ead,24
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me07/me07_296.htm,17430f0f7d1bda6019ce93b636b60d93a098,19
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me07/me07_296.htm,17430f0f7d1bda6019ce93b636b60d93a098,34
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.textkritik.de/gentz_mueller/mueller_gentz_032.htm,555f779cd105ab75db67a4b9cd19e12c5676,36
-iteur,Moniteurs,Moniteur,monieren,VVINF,http://www.hausen-im-wiesental.de/jphebel/geschichten/kalender/geschichten_gutachten_1.htm,9dbb75250e886d11f07103e97c3c40fd26b4,17
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me15/me15_144.htm,35e3b80847ce500de7c77987904f8f81f188,9
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me13/me13_280.htm,3e9226d42130b836af51fa45f879ea798cbe,13
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_434.htm,438e98151555ad73470a112d20a1dfb848f9,7
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_434.htm,438e98151555ad73470a112d20a1dfb848f9,19
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me12/me12_434.htm,438e98151555ad73470a112d20a1dfb848f9,24
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me10/me10_576.htm,2c6f57a363d601cf71bf06ee6d22a71fc949,12
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me11/me11_210.htm,288e06c14919b3a19221486cdc9aad3feb37,2
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me10/me10_267.htm,2e21887abdcc2354119ec2536b33adf165bf,57
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me08/me08_282.htm,135abfb90e986b936ba82f7da548ae25e0dd,9
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me09/me09_548.htm,16aee588e77c6edfc9856299940182b12c56,6
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.projekte.kunstgeschichte.uni-muenchen.de/zola/kritikde.html,31adca538d064aa304c059c7d3e19127ae6c,152
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.physiologus.de/rezensent.htm,edfefde451b89be29bba5d76777009230d4a,41
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.agpf.de/Belgien.htm,a005510fe416c2ccd1d4fa74ed6b370d2c82,148
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.agpf.de/Belgien.htm,a005510fe416c2ccd1d4fa74ed6b370d2c82,183
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.textkritik.de/gentz_mueller/mueller_gentz_074.htm,e0757a0226e5be73c375c7316681f56744a5,1
-iteur,Privatmoniteur,Moniteur,monieren,VVINF,http://mlwerke.de/me/me18/me18_129.htm,4e77b9a569c8da0411c16c9cfefff8f7db14,81
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.thomasgransow.de/Paris/Paris_Victoires.htm,1a5066bcdb3f686ff5cbd631daa3fd9db10e,47
-iteur,Moniteur,Moniteur,monieren,VVINF,http://mlwerke.de/me/me10/me10_391.htm,5ed7c65e03c8b9149d83fb8fd41f2d56b1a5,11
-iteur,Moniteur,Moniteur,monieren,VVINF,"http://www.portal21.de/PORTAL21/Navigation/Service/meldungen,did=832022.html",cef56f5d263fc583a0b8468dcd3c9c252916,2
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de/me/me15/me15_395.htm,75ab6b2d787758f3171890753d4311bc4f93,33
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.napoleon-online.de/phpBB2/viewtopic.php?t=414%26sid=c6c0029739a7041cf4528b1aefaed6d6,114e17b6da575e3bf7205fb0b5726152d18a,44
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me08/me08_541.htm,013a2701db79e27197011107d98b119dd423,74
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mlwerke.de//me/me06/me06_085.htm,0371891ff079de3aa16a3b34ae734ff97c01,148
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.bookmaps.de/lib/ruc/t/t/tte.html,76df91c7c190a317ccca4e98b0ceb921ec8f,3
-iteur,Moniteurs,Moniteur,monieren,VVINF,http://www.fontblog.de/category/schriftgeschichten,8de40f2973bdaa00c08c0801cefc392fe708,91
-iteur,Moniteurs,Moniteur,monieren,VVINF,http://www.fontblog.de/die-wirbelsaeule-des-deutschen-kommunikationsdesigns,2ca2bc532512152843c57462d2262bc868b0,6
-iteur,Moniteurs,Moniteur,monieren,VVINF,http://www.fontblog.de/creative-morning-berlin-rekordeinschaltquote,86f114bf0bc7b4ff6d77e286255433728958,2
-iteur,Moniteurs,Moniteur,monieren,VVINF,http://www.fontblog.de/type-talk-nr-4-buchstabengewitter-mit-nina-juric,aee260566a1e390156ce8b55d5d78e1adbb7,3
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.textkritik.de/gentz_mueller/mueller_gentz_080.htm,63cf6937b13296056bd4ac28e1e5200431f3,32
-iteur,Moniteur,Moniteur,monieren,VVINF,http://mlwerke.de/me/me17/me17_306.htm,265e5803fbbc2667c1be88c6921f54c322a1,17
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.ejournal.at/NeueMed/montmedia/etmondo.html,968f6677be684fbe36e8add0ee92d1b32592,207
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.textkritik.de/gentz_mueller/mueller_gentz_081.htm,5a8caa1d0ad92c10957ea940c195d3c05a99,3
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.napoleon-online.de/html/tb_september.html,d2d84f742eb37951313bf495bc98bf8116f7,20
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.napoleon-online.de/html/tb_september.html,d2d84f742eb37951313bf495bc98bf8116f7,252
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.napoleon-online.de/html/tb_september.html,d2d84f742eb37951313bf495bc98bf8116f7,258
-iteur,Moniteurs,Moniteur,monieren,VVINF,http://www.url.de/w_kalenderblatt.html,bbd496d04a4ee79373584d0d4ce885c94a8a,2
-iteur,Moniteur,Moniteur,monieren,VVINF,http://antichrist666.12m.de,92ee271de37105d9d62579855f1623ae8fc2,224
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.textkritik.de/bka/dokumente/dok_o/ompteda2.htm,e3df69d51a4ecc36d3172eedc35e913d27ae,27
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.mobilverzeichnis.de/lexus_preislisten_ct.htm,d84c51b9a33063acf14859c3db07883a240b,151
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.payer.de/religionskritik/heine02.htm,f0efb008003d1e2ae12dad4291506b773627,329
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.abebooks.de/blog/index.php/category/uncategorized/page/2,d3bab8b2ddae5eec3195c7bdb19753b2e701,44
-iteur,Moniteur,Moniteur,monieren,VVINF,http://www.lexikus.de/bibliothek/Sayn-Wittgenstein-Hohenstein-Wilhelm-Fuerst-zu-(1770-1851)-Biographie,954a71b45f9e9b6cba79db50398dec2eb3d9,28
-iteur,Moniteur,Moniteur,monieren,VVINF,http://mlwerke.de/me/me11/me11_594.htm,32f9fb69c000a9c2b51060cbc270a950a1e6,6
-iteur,Moniteur,Moniteur,monieren,VVINF,http://mlwerke.de/me/me11/me11_594.htm,32f9fb69c000a9c2b51060cbc270a950a1e6,7
-iteur,Moniteur,Moniteur,monieren,VVINF,http://mlwerke.de/me/me11/me11_594.htm,32f9fb69c000a9c2b51060cbc270a950a1e6,9
