sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.henrikdruener.de/Konzertberichte/Jaga%20Jazzist.htm,c536c83c9a94431c57e5944efb13882b7949,5
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.ppvmedien.de/Recording/Cubase-Composers-Guide%3A%3A6229.html,6794d1599f7a56c9cbbc7c0c702f17a2563a,46
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.musik-reisen.de/musicals/mozart/story_mozart.htm,2efb21149ceeb7d88a77ef57ac77a205297f,231
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.networkmedien.de/233-1-Schael-Sick-Brass-Band-Deutschland.html,3f6cbdd81a992bb5eeccef86102bf19eb5eb,15
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.krainer-music.de/krainer_music/news/archiv/2008/news_2008.html,28ae104e2404a9d94565323e565cb96fb418,47
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.drumdepartment.de/content/angebot/seminare.php,e633935cc30b561d7332a08f069cb8ff38b7,26
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://archiv.16vor.de/index.php/2009/11/05/vielfalt-ist-unser-programm,f56d32901dc1dfb2cf0d585452afcb364f3a,12
-eur,Spitzenarrangeuren,Arrangeur,arrangieren,VVINF,http://www.delphin-netzwerk.de/foerderv_botschafter_ines-morell.html,2f96e19335315e571a47af1eda56882251a0,15
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.ndr.de/orchester_chor/bigband/stefangwildis249.html,66e79b3fda07ab3fe4fa1d751421a65e5b49,25
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.alternative-musik-forum.de/f28/portraits-soul-funk-black-music-2979,033c3a2f0a4cce5e9e97c9e97ec6c6af66c9,118
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.swingin-wiwa.de/rueckblick-2005/themen/interpreten/meandtheheat.htm,dcad6f22bc057034692199993d474d9e564b,2
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.michael-schlierf.de/termine/angela-gerhold-amp-the-groove-convention__150.php,a9b5281f83773ce8b61c62453ba05e49230e,10
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.unterfahrt.de/index.php?language=de%26action=overview%26mo=9%26yr=2013,2fa3ba45c464574df4425a959101332f5d33,83
-eur,Arrangeure,Arrangeur,arrangieren,VVINF,http://www.wupperverband.de/3A709A36E8F6D46CC1256C6800533A1D_E30782E040D6D778C1256D2D0029E1FC.html,726df9be72524fec07e3f3be6664d15edce2,6
-eur,Arrangeurs,Arrangeur,arrangieren,VVINF,http://www.expressi.de/joomla/index.php?option=com_content%26view=article%26id=12849%3Aswingle-singers-zu-gast-im-apollo-theater%26catid=80%3Atipps-a-termine%26Itemid=170,257830bec43537ca37dd44e44068625b4458,5
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.jazzdimensions.de/interviews/the_world/2009/roberto_fonseca.html,d303236e576a38c9a00103fd872bf87c5aae,4
-eur,Hausarrangeur,Arrangeur,arrangieren,VVINF,http://www.nachhaltigkeitsblog.de/2010/03,ae632498df9b3fcf62c887710fd086ea5601,21
-eur,Arrangeure,Arrangeur,arrangieren,VVINF,http://old.acc-weimar.de//veranstaltungen/v2003/v200306/tangowork.html,86b072df806630f2a4f9f899235458f495b9,5
-eur,Arrangeurs,Arrangeur,arrangieren,VVINF,http://www.ekao.de/ton.html,3f03fcd1568127defe6ed1e2f936e61f18dd,2
-eur,Arrangeurs,Arrangeur,arrangieren,VVINF,http://www.andreas-polte.de/-Cds/-CD_des_Jahres/body_-cd_des_jahres.html,9ba566a4158deb87226cd501aeaedc20ff78,15
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.jazzdimensions.de/interviews/the_world/2008/fay_claassen.html,50bd1e1674869bd722413b9b91ad895168e8,54
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.stadtmusikkapelle-landeck.at/music-project.at/index.php,7f0c52babcef1389ae654fb56dbc84252aff,36
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.pr-inside.de/de/kabarettist-georg-kreisler-89-jaehrig-verstorben-r2921620.htm,2a4092e6d20b3326a95d8d85dbb942b73801,18
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.steffi-line.de/archiv_text/nost_buehne/19s_symo.htm,a33fee130819c92668536598bc4136042842,5
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.jazzmonday.de/musiker.html,81caae8d197708a0bb5f4bcf211d545f6c20,283
-eur,Arrangeur,Arrangeur,arrangieren,VVINF,http://www.ekao.de/presse-archiv-a.html,4cb7fbc81a489ecad4ac72705287d99e98e1,92
-eur,Arrangeurs,Arrangeur,arrangieren,VVINF,http://ihre-musik-tipps.de/Classical.344788031/6.disco.de.html,a5ad0a797753ac03e6283322d9abbaa1c182,254
-eur,Boykott-Boykotteure,Boykotteur,boykottieren,VVINF,http://www.chemieblogger.de/2008/04/20/kampf-der-kulturen,0f48b495f5b4e604a4e95ba4cdfd5c7db4bb,10
-eur,Boykotteur,Boykotteur,boykottieren,VVINF,http://www.kein-dsl.de/forum/archive/index.php/t-9717.html,15c83875256ecc395835b02067188aa220b7,118
-eur,Boykotteurs,Boykotteur,boykottieren,VVINF,http://www.ruhrbarone.de/gaza-sonne-eis-und-ein-wenig-aufregung/comment-page-1,fcd03ef24a529ec9ed5ad5359f2f0750f04e,32
-eur,Kinoboykotteuren,Boykotteur,boykottieren,VVINF,http://www.tagesanzeiger.ch/kultur/kino/Und-wieder-spaltet-Maggie-das-Koenigreich/story/24038643,27738b39c546299ae7aa1caf0bdc905a2a97,45
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.poetenladen.de//zwerenz-gerhard-sachsen86-auslandssachse.htm,a3e0759d238af63f0b7995812d87d2f312f1,73
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.geibev.de/Desertion_und_Kriegsdienstverweigerung/articles/Denkmale_f%C3%BCr_Deserteure.html,fd53f21088b4f0d9b7bc1cb36ca507c6a99b,17
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.hinzundkunzt.de/archiv/flucht-vor-der-fahne,954666ff9e12c0d09c2760d4c407f6e22ba9,76
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.bejm-online.de/gfz/geschichte/bausoldaten-in-der-ddr/maintaler-erklaerung-60-jahre-grundgesetz,557e8d5f7e5bbc817af6b96f9312c298d040,32
-eur,Steuerdeserteuren,Deserteur,desertieren,VVINF,http://www.fixmbr.de/auf-dieser-bank-von-stein-will-ich-mich-setzen,52dbd154f76a36c8264fc20a4adc6699a37e,3
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.bejm-online.de/gfz/geschichte/bausoldaten-in-der-ddr/maintaler-erklaerung-60-jahre-grundgesetz,557e8d5f7e5bbc817af6b96f9312c298d040,28
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.asia-europe.uni-heidelberg.de/de/forschung/a-governance-administration/a7/veranstaltungen/istanbul2009.html,bf8fe2d566a8d84ed12875ae70232b11063e,44
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.luftpost-kl.de/lp-11.html,3a7c546bea7c73c9586dc17882788d9248c4,58
-eur,Deserteure,Deserteur,desertieren,VVINF,http://klippensinger.de/kar/han.php,ae60a78b8f3e3d8123d7a6987ec2a053bbb9,59
